grande;Hortensia,Boca de dragon
chico;Gladiolo,Nomeolvides
mediano;Petunia
chico;Gladiolo,Aguileña
mediano;Gladiolo,Cactus de navidad,Gladiolo
chico;Aguileña,Cactus de navidad
grande;Petunia,Jacinto,Aguileña
mediano;Cactus de navidad,Petunia
mediano;Rosa,Aguileña,Jacinto
mediano;Petunia,Aguileña,Ave del paraiso
chico;Jacinto,Nomeolvides
grande;Rosa
chico;Dondiego de noche
mediano;Nomeolvides
grande;Ave del paraiso,Rosa,Jacinto
mediano;Nomeolvides
mediano;Hortensia
chico;Rosa
chico;Hortensia
mediano;Aguileña,Jacinto,Hortensia
chico;Gladiolo,Rosa,Gladiolo
chico;Hortensia,Hortensia
mediano;Petunia,Cactus de navidad,Boca de dragon
chico;Ave del paraiso,Rosa
chico;Jacinto
mediano;Dondiego de noche,Rosa,Aguileña
chico;Gladiolo
chico;Girasol
grande;Rosa,Hortensia,Petunia
chico;Hortensia,Girasol,Rosa
mediano;Nomeolvides,Dondiego de noche
grande;Rosa,Cactus de navidad
mediano;Ave del paraiso,Nomeolvides
mediano;Gladiolo
grande;Nomeolvides,Nomeolvides
chico;Boca de dragon
grande;Nomeolvides
chico;Gladiolo
mediano;Ave del paraiso,Nomeolvides
grande;Aguileña
chico;Petunia,Cactus de navidad
chico;Girasol,Girasol,Aguileña
grande;Aguileña
chico;Nomeolvides,Ave del paraiso,Petunia
grande;Aguileña,Gladiolo
grande;Hortensia,Petunia,Nomeolvides
mediano;Hortensia,Boca de dragon
mediano;Girasol,Gladiolo
chico;Rosa,Gladiolo
chico;Boca de dragon,Rosa
grande;Ave del paraiso,Rosa
grande;Nomeolvides,Jacinto
grande;Dondiego de noche,Nomeolvides,Jacinto
mediano;Nomeolvides
mediano;Gladiolo
chico;Girasol,Boca de dragon,Nomeolvides
grande;Petunia
mediano;Aguileña,Nomeolvides
grande;Petunia
grande;Gladiolo,Rosa
chico;Jacinto,Aguileña,Jacinto
chico;Jacinto
chico;Cactus de navidad,Gladiolo,Boca de dragon
chico;Gladiolo,Jacinto
grande;Cactus de navidad
mediano;Jacinto
mediano;Dondiego de noche,Cactus de navidad
grande;Dondiego de noche
mediano;Dondiego de noche,Ave del paraiso,Girasol
grande;Gladiolo
mediano;Jacinto
chico;Rosa,Cactus de navidad
chico;Hortensia,Aguileña
chico;Dondiego de noche
mediano;Ave del paraiso,Jacinto,Rosa
chico;Dondiego de noche,Gladiolo,Nomeolvides
mediano;Petunia
mediano;Cactus de navidad
mediano;Jacinto,Gladiolo
grande;Ave del paraiso
mediano;Gladiolo,Hortensia,Boca de dragon
grande;Rosa,Rosa,Jacinto
grande;Boca de dragon,Nomeolvides
mediano;Petunia
grande;Petunia,Girasol
grande;Nomeolvides,Gladiolo
grande;Dondiego de noche
chico;Jacinto,Aguileña,Ave del paraiso
chico;Petunia,Rosa
chico;Cactus de navidad,Boca de dragon,Jacinto
mediano;Cactus de navidad
grande;Ave del paraiso,Rosa,Nomeolvides
grande;Petunia,Aguileña
grande;Hortensia
mediano;Ave del paraiso,Ave del paraiso
chico;Dondiego de noche
chico;Nomeolvides,Nomeolvides
chico;Nomeolvides,Hortensia,Dondiego de noche
chico;Jacinto,Ave del paraiso
mediano;Cactus de navidad
mediano;Dondiego de noche
grande;Nomeolvides,Petunia
chico;Dondiego de noche,Nomeolvides
grande;Hortensia
mediano;Girasol,Nomeolvides
mediano;Petunia,Cactus de navidad
mediano;Petunia,Nomeolvides
mediano;Jacinto
chico;Cactus de navidad
chico;Nomeolvides,Rosa
grande;Ave del paraiso,Aguileña
chico;Rosa
mediano;Dondiego de noche,Girasol,Hortensia
grande;Petunia,Boca de dragon,Girasol
chico;Nomeolvides,Cactus de navidad
mediano;Aguileña,Dondiego de noche
chico;Gladiolo
chico;Hortensia,Petunia,Nomeolvides
chico;Girasol,Boca de dragon,Girasol
grande;Dondiego de noche
mediano;Ave del paraiso,Cactus de navidad,Girasol
grande;Gladiolo
chico;Rosa
grande;Rosa,Hortensia,Ave del paraiso
grande;Gladiolo,Dondiego de noche
mediano;Aguileña
chico;Ave del paraiso,Rosa,Gladiolo
mediano;Gladiolo,Petunia,Girasol
mediano;Girasol,Petunia
mediano;Hortensia
mediano;Cactus de navidad,Rosa,Rosa
grande;Hortensia,Nomeolvides,Cactus de navidad
grande;Jacinto
grande;Rosa,Nomeolvides
chico;Boca de dragon,Gladiolo,Ave del paraiso
grande;Rosa
mediano;Dondiego de noche,Dondiego de noche,Girasol
mediano;Aguileña,Petunia,Aguileña
grande;Girasol
chico;Rosa
mediano;Petunia
mediano;Nomeolvides,Ave del paraiso
chico;Jacinto
grande;Aguileña
grande;Rosa,Boca de dragon
mediano;Gladiolo
mediano;Gladiolo,Rosa,Nomeolvides
mediano;Petunia,Dondiego de noche,Gladiolo
mediano;Cactus de navidad,Nomeolvides,Cactus de navidad
chico;Ave del paraiso
chico;Jacinto,Jacinto
mediano;Dondiego de noche,Ave del paraiso,Aguileña
mediano;Hortensia,Boca de dragon
chico;Gladiolo,Jacinto
chico;Petunia,Ave del paraiso
grande;Cactus de navidad,Cactus de navidad,Gladiolo
grande;Hortensia,Jacinto
chico;Ave del paraiso,Nomeolvides
grande;Ave del paraiso,Hortensia
grande;Rosa,Jacinto
grande;Girasol,Hortensia,Hortensia
grande;Gladiolo,Petunia
chico;Nomeolvides
chico;Rosa
chico;Girasol,Cactus de navidad,Hortensia
grande;Jacinto
mediano;Jacinto
chico;Petunia,Cactus de navidad
mediano;Gladiolo,Cactus de navidad,Rosa
grande;Girasol
mediano;Nomeolvides,Boca de dragon,Hortensia
grande;Gladiolo,Boca de dragon,Jacinto
grande;Cactus de navidad,Nomeolvides,Boca de dragon
mediano;Dondiego de noche,Gladiolo,Cactus de navidad
chico;Boca de dragon,Dondiego de noche,Hortensia
chico;Ave del paraiso,Nomeolvides,Rosa
grande;Hortensia,Ave del paraiso,Rosa
mediano;Aguileña,Rosa
chico;Gladiolo
mediano;Girasol,Cactus de navidad
chico;Cactus de navidad,Aguileña,Boca de dragon
mediano;Rosa,Girasol,Dondiego de noche
chico;Petunia,Jacinto,Jacinto
mediano;Dondiego de noche,Dondiego de noche
chico;Dondiego de noche,Jacinto,Hortensia
grande;Jacinto
chico;Aguileña
mediano;Boca de dragon
mediano;Gladiolo
chico;Ave del paraiso,Rosa,Ave del paraiso
grande;Gladiolo,Jacinto,Petunia
grande;Dondiego de noche,Petunia
mediano;Jacinto
mediano;Hortensia
mediano;Boca de dragon,Gladiolo,Hortensia
grande;Jacinto,Girasol,Jacinto
chico;Aguileña,Aguileña,Gladiolo
mediano;Aguileña,Dondiego de noche
grande;Nomeolvides,Aguileña
chico;Boca de dragon
chico;Cactus de navidad,Gladiolo
chico;Ave del paraiso,Cactus de navidad
chico;Cactus de navidad
grande;Gladiolo,Gladiolo
grande;Rosa,Girasol
chico;Cactus de navidad,Hortensia
grande;Boca de dragon,Dondiego de noche,Boca de dragon
chico;Hortensia,Girasol
chico;Girasol
grande;Cactus de navidad,Nomeolvides
mediano;Cactus de navidad
mediano;Aguileña
grande;Jacinto,Nomeolvides
mediano;Aguileña,Aguileña,Ave del paraiso
grande;Gladiolo,Girasol,Jacinto
mediano;Girasol
mediano;Aguileña,Jacinto
chico;Boca de dragon,Petunia,Rosa
mediano;Hortensia,Aguileña,Aguileña
mediano;Ave del paraiso,Aguileña
grande;Hortensia,Nomeolvides
grande;Rosa
grande;Ave del paraiso
grande;Dondiego de noche
grande;Ave del paraiso,Girasol,Dondiego de noche
mediano;Petunia,Jacinto
grande;Girasol
grande;Boca de dragon
chico;Boca de dragon,Petunia
chico;Hortensia,Gladiolo
grande;Rosa,Boca de dragon,Girasol
mediano;Jacinto
grande;Hortensia
mediano;Rosa
chico;Petunia,Petunia,Rosa
mediano;Rosa
grande;Cactus de navidad
mediano;Cactus de navidad,Aguileña
chico;Dondiego de noche,Nomeolvides
chico;Gladiolo
chico;Cactus de navidad,Cactus de navidad,Rosa
chico;Jacinto,Cactus de navidad
grande;Petunia
mediano;Jacinto
grande;Aguileña
mediano;Girasol,Dondiego de noche
chico;Cactus de navidad,Petunia,Nomeolvides
chico;Girasol,Hortensia
grande;Girasol,Gladiolo,Petunia
grande;Cactus de navidad,Dondiego de noche
mediano;Jacinto,Aguileña
grande;Ave del paraiso
grande;Girasol,Aguileña
mediano;Cactus de navidad
grande;Dondiego de noche
mediano;Rosa,Jacinto
mediano;Gladiolo,Jacinto
grande;Dondiego de noche,Nomeolvides,Rosa
chico;Nomeolvides,Cactus de navidad
chico;Petunia
mediano;Rosa,Boca de dragon,Girasol
mediano;Hortensia,Rosa,Ave del paraiso
mediano;Girasol,Cactus de navidad
mediano;Aguileña,Gladiolo
chico;Gladiolo
grande;Girasol,Cactus de navidad
mediano;Aguileña
grande;Girasol
mediano;Petunia
mediano;Jacinto,Dondiego de noche
chico;Ave del paraiso
chico;Hortensia,Ave del paraiso
grande;Girasol,Gladiolo
mediano;Petunia,Aguileña,Petunia
mediano;Petunia,Gladiolo,Nomeolvides
grande;Girasol
mediano;Petunia,Jacinto
mediano;Hortensia,Girasol
mediano;Girasol,Dondiego de noche
chico;Nomeolvides,Cactus de navidad,Hortensia
chico;Cactus de navidad
grande;Hortensia,Petunia,Jacinto
